Pressure,AEI_0,APC_1,APC_2,CDO_1,GIS_1,ITV_0,IWR_0,PWN,WEI_0
32.2,0.541371063220302,0.1890901048820844,0.10504805740388112,0.35971759499616707,0.7775866850278478,1.2439348350130652,1.33911846166607,1.1779209232184493,0.09976541045021693
32.4,0.5440586197399544,0.190262665189142,0.10572557971470238,0.3606304529545323,0.7817095303278055,1.2495898809949713,1.3430487000670237,1.181833070234872,0.10036789926592173
32.6,0.5467380022628868,0.1914351383969328,0.10640308515545034,0.3615373091730307,0.7858226635388929,1.2552256050335764,1.3469569013378995,1.1857272848415874,0.10097012725485077
32.800000000000004,0.5494092478093918,0.19260752357324104,0.10708056930937933,0.36243823366291394,0.789926091091106,1.2608421015046594,1.3508432841006985,1.1896037369271326,0.1015720939138255
33.0,0.55207239322006,0.19377981979064732,0.10775802779087118,0.36333329532990616,0.7940198197419612,1.2664394642763601,1.354708063870513,1.19346259394595,0.10217379874688055
33.2,0.5547274751546204,0.19495202612650547,0.10843545624525047,0.36422256199577024,0.7981038565708503,1.2720177867110578,1.358551453113329,1.197304020964252,0.10277524126520567
33.4,0.5573745300909014,0.1961241416629183,0.10911285034860124,0.3651061004193741,0.8021782089734684,1.2775771616672675,1.3623736613024842,1.2011281807048384,0.10337642098708862
33.6,0.5600135943239123,0.1972961654867142,0.10979020580758397,0.3659839763172788,0.8062428846563151,1.2831176815015612,1.3661748949738246,1.204935233590875,0.10397733743785822
33.800000000000004,0.5626447039650306,0.1984680966894226,0.1104675183592547,0.366856254383855,0.8102978916312651,1.2886394380705097,1.3699553577795949,1.2087253377886837,0.1045779901498281
34.0,0.5652678949413016,0.19963993436725172,0.11114478377088466,0.3677229983109443,0.8143432382102104,1.2941425227326415,1.3737152505410948,1.212498649249553,0.1051783786622404
34.2,0.567883202994832,0.20081167762106442,0.11182199783978164,0.368584270807074,0.8183789329997735,1.2996270263504246,1.3774547713001446,1.2162553217506056,0.10577850252121054
34.4,0.5704906636822844,0.20198332555635506,0.1124991563931115,0.3694401336162391,0.8224049848960854,1.305093039292262,1.3811741153693795,1.2199955069347408,0.1063783612796721
34.6,0.5730903123744588,0.20315487728322698,0.11317625528772222,0.37029064753626145,0.8264214030796382,1.3105406514345086,1.384873475381414,1.223719354349681,0.10697795449732199
34.800000000000004,0.5756821842559624,0.20432633191636912,0.1138532904099673,0.3711358724367373,0.8304281970101989,1.3159699521634982,1.3885530413369025,1.2274270114861476,0.10757728174056652
35.0,0.5782663143249597,0.20549768857503323,0.11453025767553202,0.3719758672765824,0.8344253764217939,1.321381030377593,1.3922130006515325,1.2311186238151803,0.10817634258246717
35.2,0.5808427373930013,0.20666894638301195,0.1152071530292595,0.37281069012118956,0.8384129513177591,1.3267739744892428,1.395853538201966,1.2347943348246306,0.10877513660268762
35.4,0.5834114880849245,0.20784010446861542,0.11588397244497863,0.3736403981592013,0.8423909319658524,1.332148872427059,1.3994748363707714,1.2384542860548509,0.10937366338744045
35.6,0.5859726008388274,0.2090111619646496,0.11656071192533242,0.3744650477189136,0.846359328893436,1.3375058116379,1.4030770750903665,1.2420986171335908,0.10997192252943486
35.800000000000004,0.5885261099061051,0.21018211800839376,0.1172373675016081,0.3752846942843162,0.8503181528827161,1.3428448790889762,1.4066604318859954,1.2457274658101345,0.11056991362782437
36.0,0.59107204935155,0.21135297174157866,0.11791393523356747,0.3760993925107825,0.8542674149660507,1.3481661612699551,1.4102250819177717,1.2493409679886887,0.11116763628815494
36.2,0.5936104530535131,0.21252372231036443,0.11859041120927923,0.37690919624041186,0.8582071264213189,1.353469744195086,1.413771198021807,1.2529392577610428,0.11176509012231392
36.4,0.5961413547041197,0.213694368865319,0.11926679154495139,0.3777141585170404,0.8621372987673496,1.35875571340533,1.4172989507504516,1.2565224674385225,0.11236227474847896
36.6,0.5986647878095396,0.214864910561396,0.11994307238476559,0.3785143316009216,0.8660579437594125,1.3640241539705054,1.42080850841167,1.2600907275832514,0.11295918979106748
36.800000000000004,0.6011807856903059,0.2160353465579139,0.12061924990071159,0.37930976698309105,0.8699690733847715,1.3692751504914318,1.4243000371075711,1.2636441670387413,0.11355583488068652
37.0,0.6036893814816844,0.21720567601853413,0.12129532029242347,0.3801005153994166,0.8738706998582942,1.374508787102093,1.4277737007721227,1.2671829129598249,0.11415220965408278
37.2,0.6061906081340845,0.21837589811124009,0.12197127978701629,0.3808866268443495,0.8777628356181224,1.3797251474718029,1.4312296612080557,1.2707070908419518,0.11474831375409376
37.4,0.6086844984135167,0.21954601200831556,0.12264712463892442,0.38166815058437625,0.8816454933213995,1.384924314807375,1.4346680781229977,1.2742168245498564,0.11534414682959822
37.6,0.6111710849020859,0.2207160168863247,0.12332285112973977,0.38244513517118445,0.885518685840059,1.3901063718553062,1.4380891091648405,1.2777122363456224,0.1159397085354677
37.800000000000004,0.6136503999985258,0.22188591192608986,0.12399845556805218,0.38321762845454604,0.8893824262566642,1.3952714009039573,1.44149290995637,1.2811934469161528,0.11653499853251863
38.0,0.616122475918768,0.22305569631267191,0.1246739342892901,0.38398567759492586,0.8932367278603093,1.4004194837857489,1.4448796341291734,1.2846605754000615,0.11713001648746382
38.2,0.6185873446965436,0.22422536923534941,0.12534928365556217,0.38474932907582304,0.8970816041425738,1.405550701879352,1.4482494333568368,1.288113739414004,0.11772476207286564
38.400000000000006,0.6210450381840201,0.2253949298875973,0.12602450005550017,0.3855086287158516,0.9009170687935307,1.4106651361118903,1.4516024573874657,1.2915530550784509,0.1183192349670883
38.6,0.6234955880524623,0.22656437746706767,0.12669957990410252,0.38626362168056494,0.9047431356978127,1.4157628669611426,1.4549388540755275,1.2949786370429373,0.1189134348542516
38.800000000000004,0.6259390257929264,0.22773371117556906,0.1273745196425791,0.3870143524940314,0.9085598189307288,1.420843974457752,1.4582587694130458,1.298390598510775,0.1195073614241841
39.0,0.6283753827169777,0.2289029302190459,0.12804931573819636,0.3877608650501686,0.9123671327544345,1.4259085381874306,1.4615623475601538,1.3017890512632664,0.12010101437237726
39.2,0.6308046899574338,0.23007203380755906,0.12872396468412436,0.38850320262383975,0.9161650916141569,1.4309566372931768,1.464849730875032,1.3051741056834096,0.12069439339993965
39.400000000000006,0.63322697846913,0.23124102115526596,0.12939846299928354,0.38924140788171846,0.9199537101344671,1.435988350477487,1.4681210599432335,1.308545870779128,0.12128749821355189
39.6,0.6356422790297078,0.2324098914804006,0.1300728072281933,0.3899755228929281,0.9237330031156092,1.441003756004571,1.471376473606421,1.3119044542060165,0.12188032852542119
39.800000000000004,0.6380506222404203,0.2335786440052536,0.1307469939408212,0.39070558913946096,0.9275029855298753,1.4460029317025695,1.474616108990528,1.3152499622896299,0.12247288405323693
40.0,0.6404520385269622,0.23474727795615324,0.13142101973243278,0.39143164752638293,0.9312636725180335,1.4509859549657695,1.4778401015333544,1.3185825000473181,0.12306516452012664
40.2,0.6428465581403099,0.23591579256344639,0.1320948812234428,0.39215373839182566,0.9350150793858037,1.4559529027568265,1.4810485850116115,1.3219021712096195,0.12365716965461143
40.400000000000006,0.6452342111575834,0.23708418706147769,0.13276857505926667,0.3928719015167773,0.9387572216003831,1.4609038516089778,1.4842416915674335,1.3252090782412251,0.12424889919056285
40.6,0.6476150274829218,0.23825246068857178,0.13344209791017347,0.39358617613466873,0.9424901147870188,1.465838877628262,1.4874195517343651,1.3285033223615195,0.1248403528671592
40.800000000000004,0.6499890368483714,0.23942061268701384,0.13411544647113943,0.39429660094076924,0.946213774725631,1.4707580564957352,1.490582294462832,1.3317850035647165,0.12543153042884292
41.0,0.6523562688147876,0.24058864230303043,0.1347886174617021,0.3950032141013854,0.9499282173474789,1.4756614634696872,1.4937300471451216,1.335054220639587,0.12602243162527793
41.2,0.6547167527727485,0.24175654878677086,0.1354616076258161,0.3957060532628797,0.9536334587318769,1.4805491733878546,1.4968629356398662,1.338311071188801,0.12661305621130695
41.400000000000006,0.6570705179434808,0.2429243313922883,0.1361344137317085,0.39640515556050093,0.9573295151029548,1.4854212606696338,1.4999810842960581,1.341555651647886,0.12720340394690985
41.6,0.6594175933797919,0.24409198937752133,0.13680703257173657,0.397100557627042,0.9610164028264642,1.490277799318291,1.5030846159765947,1.3447880573038082,0.12779347459716178
41.800000000000004,0.6617580079670158,0.24525952200427517,0.13747946096224492,0.39779229560131835,0.96469413840663,1.495118862923172,1.5061736520813696,1.348008382313195,0.12838326793219212
42.0,0.6640917904239627,0.2464269285382034,0.13815169574342448,0.398480405136484,0.9683627384830455,1.499944524661903,1.5092483125699256,1.3512167197201965,0.12897278372714288
42.2,0.6664189693038798,0.24759420824879003,0.13882373377917187,0.39916492140817234,0.9720222198276112,1.504754857302599,1.5123087159836623,1.3544131614740016,0.12956202176212867
42.400000000000006,0.6687395729954161,0.2487613604093303,0.1394955719569494,0.39984587912248293,0.9756725993415183,1.5095499332060582,1.5153549794676344,1.3575977984460097,0.13015098182219584
42.6,0.671053629723594,0.24992838429691397,0.14016720718764614,0.40052331252380646,0.9793138940522731,1.5143298243279602,1.5183872187919265,1.3607707204466772,0.13073966369728235
42.800000000000004,0.6733611675507866,0.2510952791924063,0.14083863640544042,0.4011972554024937,0.9829461211107644,1.5190946022210579,1.521405548372624,1.363932016242032,0.13132806718217824
43.0,0.675662214377699,0.25226204438043026,0.14150985656766146,0.4018677411023756,0.9865692977883744,1.5238443380373647,1.5244100812923929,1.3670817735698761,0.13191619207648586
43.2,0.6779567979443539,0.25342867914934947,0.14218086465465368,0.40253480252813434,0.9901834414741275,1.528579102530338,1.5274009293206723,1.3702200791556713,0.132504038184581
43.400000000000006,0.6802449458310788,0.25459518279124965,0.14285165766964025,0.40319847215253074,0.9937885696718812,1.5332989660570613,1.5303782029334811,1.373347018728133,0.13309160531557354
43.6,0.6825266854594992,0.25576155460192135,0.14352223263858868,0.40385878202348835,0.9973846999975584,1.538003998580416,1.5333420113328702,1.3764626770345125,0.13367889328326918
43.800000000000004,0.6848020440935325,0.25692779388084336,0.14419258661007625,0.4045157637710427,1.0009718501764193,1.542694269671253,1.5362924624660006,1.3795671378556034,0.1342659019061311
44.0,0.6870710488403816,0.2580938999311636,0.14486271665515654,0.4051694486141515,1.0045500380403687,1.5473698485105565,1.539229663043874,1.3826604840204555,0.13485263100724174
44.2,0.6893337266515326,0.2592598720596833,0.145532619867227,0.4058198673673778,1.0081192815253075,1.552030803891605,1.5421537185597176,1.3857427974208159,0.13543908041426542
44.400000000000006,0.6915901043237525,0.2604257095768394,0.14620229336189675,0.40646705044743947,1.0116795986685194,1.556677204222124,1.545064733307032,1.3888141590253007,0.13602524995941023
44.6,0.6938402085000863,0.2615914117966873,0.14687173427685557,0.4071110278796351,1.0152310076060953,1.5613091175264344,1.547962810397306,1.3918746488932954,0.13661113947939188
44.800000000000004,0.6960840656708553,0.2627569780368842,0.1475409397717435,0.40775182930414666,1.0187735265703963,1.565926611447597,1.5508480517774135,1.3949243461886034,0.13719674881539579
45.0,0.6983217021746542,0.26392240761867164,0.14820990702802103,0.40838948398221975,1.0223071738875522,1.5705297532495468,1.5537205582466882,1.3979633291928377,0.13778207781304108
45.2,0.7005531441993464,0.2650876998668593,0.14887863324884024,0.40902402080222794,1.0258319679749972,1.5751186098192254,1.5565804294736942,1.400991675318566,0.1383671263223441
45.400000000000006,0.7027784177830612,0.26625285410980876,0.14954711565891665,0.40965546828562044,1.029347927339042,1.5796932476687022,1.5594277640126954,1.4040094611222096,0.1389518941976824
45.6,0.7049975488151857,0.26741786967941533,0.1502153515044015,0.4102838545927563,1.03285507057248,1.5842537329372954,1.5622626593198186,1.407016762316712,0.1395363812977588
45.800000000000004,0.7072105630373573,0.2685827459110932,0.1508833380527553,0.4109092075286312,1.0363534163522303,1.5888001313936806,1.565085211768942,1.4100136537839716,0.14012058748556605
46.0,0.7094174860444532,0.2697474821437581,0.1515510725926217,0.4115315545484926,1.0398429834370126,1.5933325084379961,1.5678955166672888,1.4130002095870455,0.14070451262835165
46.2,0.7116183432855786,0.2709120777198113,0.15221855243370194,0.4121509227633514,1.0433237906650599,1.5978509291039398,1.5706936682707502,1.4159765029821376,0.14128815659758256
46.400000000000006,0.713813160065049,0.2720765319851236,0.15288577490663063,0.4127673389453899,1.0467958569518607,1.6023554580608566,1.5734797597989343,1.418942606430362,0.14187151926891067
46.6,0.7160019615433743,0.2732408442890184,0.15355273736285144,0.41338082953326816,1.0502592012879395,1.6068461596158286,1.5762538834499473,1.421898591609296,0.14245460052213865
46.800000000000004,0.7181847727382352,0.2744050139842569,0.1542194371744943,0.41399142063733185,1.053713842736666,1.6113230977157404,1.5790161304149195,1.4248445294243344,0.14303740024118497
47.0,0.7203616185254597,0.27556904042702124,0.1548858717342524,0.41459913804472354,1.0571598004320977,1.6157863359493594,1.5817665908922727,1.4277804900198205,0.1436199183140508
47.2,0.722532523639994,0.2767329229768987,0.1555520384552609,0.4152040072243988,1.0605970935768567,1.620235937549384,1.5845053541017415,1.4307065427900003,0.14420215463278596
47.400000000000006,0.7246975126768692,0.2778966609968665,0.15621793477097537,0.4158060533320492,1.064025741440035,1.624671965394506,1.587232508298148,1.4336227563897623,0.14478410909345538
47.6,0.7268566100921662,0.2790602538532755,0.15688355813505153,0.4164053012149357,1.0674457633551344,1.6290944820114508,1.5899481407849378,1.4365291987452007,0.14536578159610622
47.800000000000004,0.7290098402039732,0.280223700915835,0.15754890602122557,0.4170017754166321,1.070857178718033,1.633503549577018,1.5926523379274842,1.4394259370639813,0.14594717204473442
48.0,0.7311572271933434,0.2813870015575971,0.1582139759231947,0.41759550018168323,1.0742600069849881,1.6378992299201078,1.5953451851661598,1.4423130378455307,0.14652828034725285
48.2,0.7332987951052429,0.2825501551549414,0.15887876535449924,0.41818649946017494,1.077654267670663,1.6422815845237453,1.5980267670291872,1.4451905668910439,0.1471091064154581
48.400000000000006,0.7354345678494986,0.28371316108755956,0.15954327184840414,0.41877479691222447,1.081039980346186,1.6466506745270908,1.6006971671452683,1.4480585893133175,0.14768965016499852
48.6,0.737564569201737,0.28487601873843993,0.16020749295778272,0.4193604159123875,1.0844171646372414,1.6510065607274471,1.6033564682559953,1.4509171695464087,0.1482699115153426
48.800000000000004,0.7396888228043234,0.2860387274938527,0.16087142625499948,0.4199433795539838,1.0877858402221858,1.6553493035822564,1.6060047522280567,1.453766371355126,0.14884989038974691
49.0,0.7418073521672894,0.2872012867433346,0.16153506933179476,0.420523710653348,1.0911460268301925,1.6596789632110873,1.6086421000652302,1.456606257844362,0.14942958671522455
49.2,0.7439201806692624,0.28836369587967414,0.16219841979916938,0.42110143175400205,1.0944977442394284,1.663995599397616,1.6112685919201797,1.459436891468253,0.15000900042251428
49.400000000000006,0.7460273315583843,0.2895259542988965,0.1628614752872701,0.42167656513075186,1.0978410122752544,1.6682992715915956,1.6138843071060451,1.4622583340391915,0.15058813144604907
49.6,0.7481288279532269,0.29068806140024833,0.16352423344527603,0.42224913279371223,1.101175850808456,1.6725900389108237,1.6164893241078506,1.4650706467366759,0.15116697972392584
49.800000000000004,0.7502246928437033,0.2918500165861843,0.16418669194128507,0.42281915649225993,1.1045022797534982,1.6768679601430905,1.619083720593705,1.467873890116012,0.15174554519787445
50.0,0.7523149490919705,0.29301181926235087,0.16484884846220152,0.4233866577189133,1.1078203190668114,1.6811330937481301,1.6216675734258332,1.4706681241168678,0.15232382781322773
